period_date,latitude,longitude,temp_mean,temp_max,temp_min,precipitation,humidity,market
2014-12-01,8.67,39.43,18.06,27.92,9.9,0.36,45.39,Wolenchiti
2015-01-01,8.67,39.43,18.33,29.93,9.7,0.16,44.38,Wolenchiti
2015-02-01,8.67,39.43,21.53,31.93,10.74,0.1,35.43,Wolenchiti
2015-03-01,8.67,39.43,22.8,33.71,12.07,0.34,37.85,Wolenchiti
2015-04-01,8.67,39.43,22.78,33.17,13.05,0.4,39.1,Wolenchiti
2015-05-01,8.67,39.43,22.77,32.76,16.07,2.58,59.08,Wolenchiti
2015-06-01,8.67,39.43,22.25,30.93,15.49,3.35,61.2,Wolenchiti
2015-07-01,8.67,39.43,22.13,30.11,15.69,2.27,62.89,Wolenchiti
2015-08-01,8.67,39.43,21.44,29.32,15.29,4.34,68.12,Wolenchiti
2015-09-01,8.67,39.43,21.82,29.62,15.74,1.96,62.69,Wolenchiti
2015-10-01,8.67,39.43,21.36,30.27,14.02,0.85,53.53,Wolenchiti
2015-11-01,8.67,39.43,19.38,29.15,10.4,1.57,58.16,Wolenchiti
2015-12-01,8.67,39.43,18.76,29.0,10.58,0.57,57.66,Wolenchiti
2016-01-01,8.67,39.43,19.88,29.9,11.38,0.8,58.99,Wolenchiti
2016-02-01,8.67,39.43,20.9,33.62,10.4,0.6,43.79,Wolenchiti
2016-03-01,8.67,39.43,24.02,34.13,15.3,1.29,48.11,Wolenchiti
2016-04-01,8.67,39.43,21.83,32.88,15.33,6.55,70.92,Wolenchiti
2016-05-01,8.67,39.43,20.68,29.39,14.39,3.28,71.28,Wolenchiti
2016-06-01,8.67,39.43,21.92,30.9,15.2,1.57,61.25,Wolenchiti
2016-07-01,8.67,39.43,20.83,28.63,14.45,4.86,70.68,Wolenchiti
2016-08-01,8.67,39.43,20.25,27.53,14.39,4.57,72.07,Wolenchiti
2016-09-01,8.67,39.43,20.77,28.59,13.79,2.78,67.06,Wolenchiti
2016-10-01,8.67,39.43,20.15,28.31,11.29,0.96,56.53,Wolenchiti
2016-11-01,8.67,39.43,19.24,29.94,8.81,0.84,46.32,Wolenchiti
2016-12-01,8.67,39.43,17.81,28.32,8.43,0.22,47.77,Wolenchiti
2017-01-01,8.67,39.43,17.95,30.21,8.01,0.0,27.41,Wolenchiti
2017-02-01,8.67,39.43,20.62,31.5,11.23,1.3,52.86,Wolenchiti
2017-03-01,8.67,39.43,22.58,34.65,13.83,1.89,44.31,Wolenchiti
2017-04-01,8.67,39.43,22.55,32.17,14.03,0.92,51.79,Wolenchiti
2017-05-01,8.67,39.43,22.04,30.9,15.53,3.91,64.82,Wolenchiti
2017-06-01,8.67,39.43,23.11,31.78,15.95,1.73,56.98,Wolenchiti
2017-07-01,8.67,39.43,20.96,29.69,14.46,4.82,69.49,Wolenchiti
2017-08-01,8.67,39.43,20.65,28.28,14.89,4.92,72.65,Wolenchiti
2017-09-01,8.67,39.43,19.75,27.05,13.91,6.43,76.6,Wolenchiti
2017-10-01,8.67,39.43,19.59,28.44,13.22,1.53,65.59,Wolenchiti
2017-11-01,8.67,39.43,18.28,27.59,9.45,0.58,54.56,Wolenchiti
2017-12-01,8.67,39.43,16.91,29.86,6.47,0.12,39.73,Wolenchiti
2018-01-01,8.67,39.43,18.49,29.79,6.9,0.07,41.03,Wolenchiti
2018-02-01,8.67,39.43,21.08,31.8,9.49,1.1,46.26,Wolenchiti
2018-03-01,8.67,39.43,21.25,31.74,11.69,1.38,50.48,Wolenchiti
2018-04-01,8.67,39.43,20.6,29.35,15.03,4.7,70.05,Wolenchiti
2018-05-01,8.67,39.43,21.67,30.0,14.39,2.13,63.53,Wolenchiti
2018-06-01,8.67,39.43,21.6,30.37,14.86,2.79,65.55,Wolenchiti
2018-07-01,8.67,39.43,20.97,29.01,14.86,2.55,67.54,Wolenchiti
2018-08-01,8.67,39.43,20.41,28.79,14.17,5.33,71.11,Wolenchiti
2018-09-01,8.67,39.43,20.52,28.9,13.97,1.71,64.91,Wolenchiti
2018-10-01,8.67,39.43,20.53,29.96,11.88,0.9,57.5,Wolenchiti
2018-11-01,8.67,39.43,19.31,29.61,10.94,1.81,60.23,Wolenchiti
2018-12-01,8.67,39.43,18.69,29.25,9.31,0.09,50.72,Wolenchiti
2019-01-01,8.67,39.43,19.28,31.16,9.11,0.0,32.22,Wolenchiti
2019-02-01,8.67,39.43,22.22,32.94,12.72,0.32,43.32,Wolenchiti
2019-03-01,8.67,39.43,22.99,34.78,14.32,1.65,46.98,Wolenchiti
2019-04-01,8.67,39.43,22.31,31.77,14.86,2.71,61.03,Wolenchiti
2019-05-01,8.67,39.43,23.05,33.0,15.13,1.36,55.44,Wolenchiti
2019-06-01,8.67,39.43,22.56,31.24,14.69,2.97,62.15,Wolenchiti
2019-07-01,8.67,39.43,21.53,29.37,15.04,2.88,66.39,Wolenchiti
2019-08-01,8.67,39.43,19.81,28.64,14.41,6.64,76.02,Wolenchiti
2019-09-01,8.67,39.43,20.06,26.36,13.77,5.07,76.3,Wolenchiti
2019-10-01,8.67,39.43,18.22,27.34,10.83,1.78,70.25,Wolenchiti
2019-11-01,8.67,39.43,18.96,28.48,11.42,1.82,67.27,Wolenchiti
2019-12-01,8.67,39.43,18.08,26.84,10.18,1.35,66.89,Wolenchiti
2020-01-01,8.67,39.43,18.93,29.5,10.61,0.22,58.2,Wolenchiti
2020-02-01,8.67,39.43,21.3,32.03,12.49,0.44,49.98,Wolenchiti
2020-03-01,8.67,39.43,22.96,33.82,14.48,1.3,50.68,Wolenchiti
2020-04-01,8.67,39.43,21.97,32.74,15.19,6.5,66.05,Wolenchiti
2020-05-01,8.67,39.43,20.54,28.52,14.4,4.08,73.66,Wolenchiti
2020-06-01,8.67,39.43,21.17,28.39,14.72,3.59,69.48,Wolenchiti
2020-07-01,8.67,39.43,19.75,27.66,14.49,5.49,75.31,Wolenchiti
2020-08-01,8.67,39.43,19.35,25.69,13.82,6.75,80.44,Wolenchiti
2020-09-01,8.67,39.43,19.83,26.52,13.55,4.25,75.55,Wolenchiti
2020-10-01,8.67,39.43,19.46,28.26,11.37,1.02,56.96,Wolenchiti
2020-11-01,8.67,39.43,18.84,28.46,9.8,0.51,50.59,Wolenchiti
2020-12-01,8.67,39.43,18.19,28.07,9.12,0.7,50.74,Wolenchiti
2021-01-01,8.67,39.43,17.78,28.25,9.18,2.18,51.38,Wolenchiti
2021-02-01,8.67,39.43,20.06,32.11,10.32,0.54,47.21,Wolenchiti
2021-03-01,8.67,39.43,22.08,32.93,11.22,0.19,34.61,Wolenchiti
2021-04-01,8.67,39.43,21.66,33.5,13.37,3.65,53.86,Wolenchiti
2021-05-01,8.67,39.43,21.16,30.77,14.74,2.83,66.31,Wolenchiti
2021-06-01,8.67,39.43,22.46,32.32,15.27,2.21,58.51,Wolenchiti
2021-07-01,8.67,39.43,20.15,29.83,14.31,5.46,72.88,Wolenchiti
2021-08-01,8.67,39.43,19.99,27.03,13.98,5.58,76.56,Wolenchiti
2021-09-01,8.67,39.43,20.23,27.21,13.66,3.81,73.87,Wolenchiti
2021-10-01,8.67,39.43,19.39,27.87,10.87,2.24,64.73,Wolenchiti
2021-11-01,8.67,39.43,19.31,29.26,9.73,3.03,51.3,Wolenchiti
2021-12-01,8.67,39.43,18.09,28.05,7.57,1.15,58.78,Wolenchiti
2022-01-01,8.67,39.43,18.79,28.85,9.3,0.57,59.61,Wolenchiti
2022-02-01,8.67,39.43,20.27,31.43,11.37,0.35,48.64,Wolenchiti
2022-03-01,8.67,39.43,22.12,33.09,12.54,0.53,41.97,Wolenchiti
2022-04-01,8.67,39.43,22.66,32.33,13.83,2.7,53.96,Wolenchiti
2022-05-01,8.67,39.43,23.74,33.73,15.92,0.91,47.29,Wolenchiti
2022-06-01,8.67,39.43,22.56,32.59,15.28,2.98,59.41,Wolenchiti
2022-07-01,8.67,39.43,20.32,28.51,14.33,3.8,70.47,Wolenchiti
2022-08-01,8.67,39.43,19.73,26.53,14.91,4.91,77.28,Wolenchiti
2022-09-01,8.67,39.43,20.54,27.51,14.55,2.77,71.62,Wolenchiti
2022-10-01,8.67,39.43,20.09,28.53,11.44,1.48,61.21,Wolenchiti
2022-11-01,8.67,39.43,19.64,29.0,11.09,0.49,49.49,Wolenchiti
2022-12-01,8.67,39.43,19.47,29.96,10.23,0.35,49.06,Wolenchiti
2023-01-01,8.67,39.43,19.4,30.53,9.41,0.1,43.27,Wolenchiti
2023-02-01,8.67,39.43,20.41,31.75,9.03,0.71,34.76,Wolenchiti
2023-03-01,8.67,39.43,21.12,30.3,13.32,3.54,64.7,Wolenchiti
2023-04-01,8.67,39.43,20.64,29.09,14.09,6.42,72.67,Wolenchiti
2023-05-01,8.67,39.43,20.49,27.27,14.65,4.67,77.63,Wolenchiti
2023-06-01,8.67,39.43,21.33,28.81,14.91,2.92,70.19,Wolenchiti
2023-07-01,8.67,39.43,21.4,29.15,15.34,3.44,70.21,Wolenchiti
2023-08-01,8.67,39.43,20.94,30.66,14.79,5.03,72.16,Wolenchiti
2023-09-01,8.67,39.43,21.75,30.63,15.4,2.61,66.14,Wolenchiti
2023-10-01,8.67,39.43,20.88,29.77,14.49,3.61,64.19,Wolenchiti
2023-11-01,8.67,39.43,17.71,25.01,10.49,4.04,78.0,Wolenchiti
2023-12-01,8.67,39.43,18.26,28.57,10.25,0.3,62.63,Wolenchiti
2024-01-01,8.67,39.43,19.99,30.8,11.72,0.27,54.71,Wolenchiti
2024-02-01,8.67,39.43,22.14,31.76,13.1,1.22,54.53,Wolenchiti
2024-03-01,8.67,39.43,22.92,32.45,15.84,2.82,57.12,Wolenchiti
2024-04-01,8.67,39.43,22.21,31.66,15.69,4.75,70.65,Wolenchiti
2024-05-01,8.67,39.43,22.86,32.92,16.36,1.94,65.42,Wolenchiti
2024-06-01,8.67,39.43,22.92,33.25,15.68,3.57,61.32,Wolenchiti
2024-07-01,8.67,39.43,20.94,28.59,15.67,6.74,74.05,Wolenchiti
2024-08-01,8.67,39.43,19.93,26.59,15.23,6.27,79.7,Wolenchiti
2024-09-01,8.67,39.43,20.28,27.57,14.32,2.79,74.28,Wolenchiti
2024-10-01,8.67,39.43,19.56,27.06,13.79,4.59,76.39,Wolenchiti
2024-11-01,8.67,39.43,18.1,27.18,9.84,0.69,62.68,Wolenchiti
2024-12-01,8.67,39.43,17.79,28.93,8.93,0.05,45.83,Wolenchiti
2025-01-01,8.67,39.43,19.22,30.06,9.7,0.01,43.89,Wolenchiti
2025-02-01,8.67,39.43,21.69,32.17,10.68,0.03,37.27,Wolenchiti
2025-03-01,8.67,39.43,22.44,33.69,13.6,2.05,54.33,Wolenchiti
2025-04-01,8.67,39.43,22.65,32.39,14.68,1.59,52.99,Wolenchiti
2025-05-01,8.67,39.43,22.29,31.61,14.95,4.01,60.94,Wolenchiti
2025-06-01,8.67,39.43,23.75,32.83,16.36,1.57,52.7,Wolenchiti
2025-07-01,8.67,39.43,22.02,30.04,15.76,4.09,65.13,Wolenchiti
2025-08-01,8.67,39.43,20.05,27.64,14.98,7.6,76.43,Wolenchiti
2025-09-01,8.67,39.43,19.89,26.27,14.05,6.51,76.8,Wolenchiti
2025-10-01,8.67,39.43,18.8,27.32,12.12,1.98,67.61,Wolenchiti
2025-11-01,8.67,39.43,18.6,28.19,9.48,0.29,50.84,Wolenchiti
2025-12-01,8.67,39.43,19.75,29.07,10.72,0.86,55.65,Wolenchiti
